date,cityId
04-03-2021,60670bad3f4cd57517486f16
05-03-2021,60670bad3f4cd57517486f16
06-03-2021,60670bad3f4cd57517486f16
07-04-2021,60670bad3f4cd57517486f16
08-04-2021,60670bad3f4cd57517486f16
09-04-2021,60670bad3f4cd57517486f16
11-04-2021,60670bad3f4cd57517486f16
12-04-2021,60670bad3f4cd57517486f16
13-04-2021,60670bad3f4cd57517486f16
14-04-2021,60670bad3f4cd57517486f16
15-04-2021,60670bad3f4cd57517486f16
16-04-2021,60670bad3f4cd57517486f16
17-04-2021,60670bad3f4cd57517486f16
18-04-2021,60670bad3f4cd57517486f16
10-04-2021,60670bad3f4cd57517486f16
19-04-2021,60670bad3f4cd57517486f16
20-04-2021,60670bad3f4cd57517486f16
21-04-2021,60670bad3f4cd57517486f16